2011,8,10,10,1751,36
2014,1,0,5,20046,36
2012,7,7,6,16860,36
2011,12,15,5,13719,36
2007,6,12,10,10433,36
2004,8,21,5,6415,36
2013,4,14,3,21138,36
2004,4,17,8,3223,36
2010,12,14,10,22207,36
2009,9,10,6,14723,36
2014,3,0,3,7083,36
2005,3,1,9,3619,36
2006,9,22,6,5239,36
2007,2,22,3,19401,36
2004,5,18,7,4949,36
2005,3,15,1,18276,36
2011,10,13,1,15241,36
2013,1,17,8,14205,36
2005,10,16,3,5029,36
2003,12,13,8,17581,36
2013,11,19,8,15189,36
2004,12,6,9,17598,36
2009,5,1,5,8073,36
2011,1,12,5,3342,36
2011,4,10,10,22495,36
2010,10,16,9,12229,36
2011,12,13,2,3791,36
2004,5,9,3,7190,36
2013,7,15,1,19326,36
2003,5,13,9,14579,36
2011,5,0,10,13510,36
2014,10,18,10,4107,36
2005,8,2,1,18921,36
2005,4,17,9,20340,36
2015,2,22,2,6149,36
2012,7,12,5,9475,36
2013,4,16,1,448,36
2014,7,20,5,8791,36
2009,11,0,7,22412,36
2007,5,11,4,11420,36
2015,4,23,2,12668,36
2010,8,18,1,1180,36
2013,2,21,5,6719,36
2008,10,21,6,10813,36
2005,2,16,10,5073,36
2014,1,8,10,2332,36
2003,2,14,6,19850,36
2007,9,21,3,6801,36
2007,11,7,2,12126,36
2006,11,20,2,21345,36
2015,3,14,3,1716,36
2014,8,12,3,2981,36
2015,4,17,5,10529,36
2011,9,23,3,8352,36
2009,9,9,4,6906,36
2007,4,0,10,10433,36
2010,12,0,2,5035,36
2007,3,12,5,6192,36
2004,10,0,1,16620,36
2012,5,23,5,6415,36
2004,11,14,2,13281,36
2003,3,12,9,6537,36
2013,6,8,6,22666,36
2014,10,15,8,12786,36
2012,4,2,5,9742,36
2005,2,16,6,12585,36
2007,10,21,9,6702,36
2003,8,9,5,6719,36
2009,1,19,4,19203,36
2005,6,23,5,2688,36
2004,9,12,9,22180,36
2005,4,19,6,23060,36
2005,11,14,6,17617,36
2006,1,20,3,16752,36
2013,1,15,2,10322,36
2004,4,19,3,15792,36
2003,7,20,1,1892,36
2015,4,15,9,6281,36
2010,4,16,2,15250,36
2005,12,15,9,851,36
2007,11,14,10,20844,36
2011,2,8,1,9521,36
2006,9,0,8,14142,36
2010,11,16,10,2883,36
2006,4,7,1,13546,36
2007,7,15,4,18859,36
2012,11,4,3,13241,36
2005,9,0,9,1230,36
2008,5,13,6,19850,36
2006,3,18,9,9088,36
2005,5,14,9,1246,36
2003,3,13,10,30,36
2013,10,2,1,7977,36
2005,7,2,10,13448,36
2013,7,13,9,13803,36
2013,10,0,3,11993,36
2009,11,12,10,14545,36
2006,12,1,6,19514,36
2005,2,6,10,12321,36
2011,2,18,4,20418,36
2013,2,9,9,2142,36
2005,12,9,1,21288,36
2003,9,13,4,256,36
2004,7,9,5,6415,36
2008,2,21,6,22666,36
2008,3,10,3,22285,36
2004,1,20,10,640,36
2005,10,0,2,13916,36
2010,4,14,8,3936,36
2003,5,14,4,8486,36
2014,5,22,6,9878,36
2004,9,0,6,14640,36
2012,3,2,1,13772,36
2009,4,13,9,10779,36
2007,10,21,5,7404,36
2004,3,3,9,6728,36
2012,9,18,4,9625,36
2005,6,22,3,1680,36
2008,12,19,1,9064,36
2006,5,17,9,851,36
2005,4,10,7,9706,36
2010,4,4,5,21768,36
2012,6,8,10,16402,36
2011,5,17,10,4465,36
2010,8,19,1,17869,36
2007,11,10,8,2888,36
2003,9,14,8,10317,36
2012,8,23,6,19891,36
2004,8,0,2,16055,36
2006,2,16,5,14185,36
2014,2,17,8,10163,36
2003,7,10,10,5145,36
2014,3,7,9,6804,36
2007,6,21,5,2596,36
2009,6,18,5,20988,36
2015,1,22,10,10433,36
2012,12,15,9,16195,36
2005,5,0,2,15763,36
2006,6,17,8,19063,36
2010,7,18,2,16174,36
2011,2,21,10,16995,36
2008,6,17,6,10813,36
2013,6,11,8,7112,36
2006,4,5,5,14402,36
2007,10,11,6,3465,36
2008,12,21,7,3689,36
2011,2,22,1,21288,36
2010,1,7,5,22896,36
2013,9,14,5,15370,36
2006,11,22,3,11292,36
2004,4,14,3,15293,36
2007,1,12,2,1069,36
2012,10,4,2,17980,36
2014,2,12,3,22817,36
2009,7,8,6,12279,36
2007,12,15,4,8028,36
2014,2,2,3,20478,36
2012,6,18,7,10126,36
2006,4,22,2,3550,36
2009,10,16,5,740,36
2014,10,20,4,13873,36
2012,1,1,6,78,36
2005,6,12,2,8616,36
2004,5,15,3,8579,36
2009,10,18,8,21024,36
2007,12,2,2,11024,36
2005,6,10,4,14990,36
2003,11,12,5,3720,36
2009,9,2,5,17630,36
2013,3,16,8,4962,36
2008,2,16,2,16990,36
2007,3,12,6,16860,36
2006,7,23,2,15138,36
2011,4,20,8,18252,36
2003,6,8,9,13211,36
2013,6,22,5,19759,36
2014,12,17,5,22979,36
2010,8,17,5,14131,36
2006,5,12,10,558,36
2015,4,18,3,8427,36
2013,11,14,2,21525,36
2006,6,15,10,20299,36
2009,9,23,10,16399,36
2012,7,8,10,12016,36
2010,3,23,8,4611,36
2007,3,12,8,22543,36
2013,4,9,9,23091,36
2006,8,17,10,22495,36
2009,3,17,5,931,36
2011,7,14,2,19871,36
2011,8,18,9,1385,36
2012,10,12,3,11632,36
2011,12,15,5,3720,36
2009,4,14,9,6148,36
2011,3,1,9,20375,36
2011,11,21,9,11732,36
2014,11,17,1,10340,36
2013,6,15,2,10322,36
2004,11,19,9,10774,36
2006,3,18,10,6550,36
2011,6,20,7,6829,36
2007,9,3,3,3100,36
2006,8,18,5,9682,36
2010,3,19,6,6979,36
2013,3,10,10,10647,36
2003,8,19,9,14368,36
2003,5,0,7,14099,36
2006,5,18,9,7657,36
2010,2,21,5,6415,36
2004,12,4,7,1671,36
2005,10,0,10,10433,36
2006,10,23,9,6537,36
2005,11,9,6,18608,36
2011,10,13,10,10433,36
2008,4,23,1,19276,36
2005,5,3,3,22817,36
2013,9,7,10,10433,36
2005,5,18,10,10433,36
2003,7,7,5,18844,36
2014,2,22,3,20989,36
2007,3,5,1,11153,36
2007,8,18,10,10433,36
2013,12,22,9,688,36
2005,12,20,3,10001,36
2006,1,2,5,7480,36
2014,7,12,10,17298,36
2003,1,11,7,1371,36
2012,7,1,1,13360,36
2003,4,12,10,6585,36
2012,2,10,10,17561,36
2012,1,20,10,10433,36
2013,12,23,9,23091,36
2004,2,14,3,6800,36
2005,1,13,7,15541,36
2007,7,12,6,14723,36
2008,9,20,1,23166,36
2003,8,20,5,15531,36
2010,12,19,10,16438,36
2014,12,9,10,2332,36
2012,3,19,1,5097,36
2003,9,14,8,10317,36
2012,11,1,2,20893,36
2013,8,20,4,14346,36
2006,4,23,6,4588,36
2005,10,17,9,19290,36
2013,11,16,5,22361,36
2007,2,16,5,6807,36
2012,6,22,1,18263,36
2003,6,23,8,1690,36
2011,11,0,10,5145,36
2003,10,10,8,13182,36
2004,2,0,9,20071,36
2003,3,17,3,7527,36
2007,6,20,9,7620,36
2012,11,2,8,8780,36
2008,4,9,1,22952,36
2007,3,22,9,14233,36
2009,3,13,1,20931,36
2006,4,17,10,18403,36
2005,5,20,9,5588,36
2010,11,21,10,16543,36
2012,2,1,9,7620,36
2004,10,15,10,17298,36
2008,9,13,6,12953,36
2006,11,16,4,19001,36
2014,5,16,1,22248,36
2006,4,14,6,4588,36
2006,6,22,8,12777,36
2003,8,18,5,3694,36
2004,12,16,5,19510,36
2010,11,7,6,19891,36
2004,2,15,10,18403,36
2007,7,18,7,8188,36
2007,5,18,9,18124,36
2015,2,1,9,17226,36
2013,6,23,9,20396,36
2011,10,16,2,4194,36
2007,8,21,3,19280,36
2015,1,12,6,10813,36
2014,8,17,9,23091,36
2009,10,23,3,6313,36
2014,7,16,10,468,36
2004,4,23,1,3760,36
2015,4,11,1,3173,36
2011,10,20,9,2644,36
2003,9,12,5,6415,36
2010,6,15,9,1385,36
2010,12,23,9,12502,36
2007,7,9,3,4057,36
2010,10,8,6,18332,36
2010,6,9,5,8863,36
2014,5,18,5,12589,36
2013,5,1,10,5145,36
2006,6,17,8,21469,36
2009,4,2,10,4534,36
2009,11,12,9,18067,36
2009,11,12,5,16088,36
2007,5,7,5,17656,36
2006,5,13,10,16995,36
2012,4,19,1,4021,36
2014,10,7,6,20626,36
2012,10,9,5,22199,36
2003,7,13,10,4012,36
2013,10,5,5,4953,36
2005,9,22,1,13644,36
2015,1,8,2,2755,36
2013,3,21,9,623,36
2012,10,12,3,11632,36
2008,4,16,2,5973,36
2014,4,5,3,6317,36
2015,3,1,3,8037,36
2013,8,5,3,7392,36
2008,2,9,1,13353,36
2005,12,12,9,18845,36
2014,11,10,2,5066,36
2008,7,22,2,17980,36
2005,4,15,9,19067,36
2015,4,14,5,2137,36
2010,3,16,5,15829,36
2009,4,10,9,14114,36
2005,11,8,2,18914,36
2012,7,19,9,6281,36
2008,2,1,10,16008,36
2007,8,22,5,22979,36
2014,4,13,10,3680,36
2004,4,0,3,7019,36
2013,2,16,10,21502,36
2012,3,19,9,9104,36
2005,8,11,9,9885,36
2011,1,10,9,23093,36
2014,7,2,10,2210,36
2012,9,15,3,20840,36
2008,2,1,5,5151,36
2014,12,2,5,10369,36
2008,5,10,5,4953,36
2010,11,17,2,16308,36
2011,11,2,2,4382,36
2004,11,13,8,16981,36
2014,3,21,5,1010,36
2014,10,18,1,8946,36
2005,6,1,10,10433,36
2007,7,20,10,12016,36
2007,1,15,1,6465,36
2006,8,1,1,6916,36
2009,9,18,1,4482,36
2007,6,10,3,21906,36
2003,5,1,5,12450,36
2014,4,0,9,15977,36
2007,11,5,3,6849,36
2008,11,10,7,13487,36
2010,8,12,3,10500,36
2009,5,17,10,14545,36
2009,9,11,9,8695,36
2010,5,19,9,2439,36
2008,6,10,1,2731,36
2007,4,1,3,21600,36
2013,6,18,9,19160,36
2006,7,11,3,16518,36
2013,5,15,3,18742,36
2012,8,1,5,17033,36
2006,4,18,5,17351,36
2006,4,20,5,18699,36
2005,9,1,10,5736,36
2011,12,10,3,10257,36
2011,10,8,5,19990,36
2003,4,22,3,2857,36
2006,9,0,7,4073,36
2010,10,13,6,17923,36
2004,8,11,1,4843,36
2013,2,1,9,6148,36
2014,12,19,10,2171,36
2012,4,12,4,12300,36
2009,4,2,6,78,36
2004,2,9,10,17957,36
2003,8,23,6,22666,36
2005,4,12,7,16475,36
2014,11,23,8,7809,36
2005,6,12,10,10433,36
2005,4,17,9,4826,36
2007,12,6,3,12712,36
2012,6,23,2,17923,36
2005,6,19,7,12632,36
2005,5,2,2,18833,36
2014,2,4,3,17641,36
2005,1,11,10,12789,36
2006,7,22,3,15770,36
2008,5,20,10,18405,36
2014,9,2,5,13940,36
2015,3,12,10,6530,36
2003,10,10,5,9142,36
2004,7,0,2,19116,36
2010,7,2,8,8902,36
2013,4,0,5,10529,36
2009,12,13,10,1407,36
2006,8,20,3,2503,36
2004,6,7,10,11960,36
2011,9,8,9,20071,36
2003,3,13,10,85,36
2011,5,17,9,17284,36
2011,9,21,9,6682,36
2005,11,21,2,9243,36
2006,7,7,8,2594,36
2010,11,16,5,2137,36
2003,6,1,1,19949,36
2007,5,17,10,10433,36
2014,8,0,1,12794,36
2004,8,2,9,13002,36
2010,5,17,9,22182,36
2013,11,22,5,17033,36
2004,1,21,1,8470,36
2006,10,20,3,4361,36
2012,1,9,2,22183,36
2012,7,19,9,10550,36
2005,5,16,6,14640,36
2009,5,11,9,14240,36
2004,5,13,2,10472,36
2004,5,8,2,20451,36
2012,12,12,5,21258,36
2012,11,12,9,21665,36
2013,3,23,3,6776,36
2003,5,12,5,4953,36
2007,5,8,6,208,36
2007,6,17,4,4718,36
2006,5,21,3,9934,36
2009,11,22,10,10605,36
2003,8,20,10,2242,36
2011,9,15,2,18451,36
2004,5,16,8,10187,36
2010,3,0,2,6822,36
2003,3,21,10,12158,36
2008,4,16,2,11309,36
2013,12,17,2,7794,36
2008,5,9,2,7363,36
2012,11,11,3,19634,36
2005,10,11,5,5014,36
2003,6,13,5,14743,36
2011,1,23,3,10301,36
2012,11,1,10,5736,36
2008,9,12,10,10433,36
2006,1,16,3,2408,36
2007,12,8,5,6415,36
2013,10,20,3,6261,36
2009,10,15,4,14346,36
2013,2,13,3,10189,36
2006,6,18,2,14246,36
2003,4,12,3,10301,36
2003,10,18,10,19195,36
2006,6,8,10,20299,36
2009,11,13,5,6415,36
2003,4,23,8,2604,36
2012,7,23,9,11910,36
2007,3,21,9,14232,36
2011,2,20,3,11337,36
2004,7,18,5,20692,36
2013,1,23,2,489,36
2006,3,0,10,6483,36
2012,6,14,6,7628,36
2013,8,20,3,5780,36
2012,2,9,7,5201,36
2003,3,23,5,16951,36
2013,6,15,5,13845,36
2006,9,16,9,10027,36
2012,6,7,7,11802,36
2005,11,14,1,18696,36
2010,7,0,1,12794,36
2008,9,20,5,931,36
2011,11,13,2,10028,36
2005,7,0,3,18023,36
2004,3,14,3,1964,36
2003,6,9,4,261,36
2007,3,13,3,21517,36
2015,2,14,10,10433,36
2008,9,0,3,4810,36
2009,6,20,3,7221,36
2005,9,0,2,10595,36
2009,2,12,9,2590,36
2013,5,19,10,4711,36
2013,9,14,1,6039,36
2013,5,14,10,10433,36
2004,4,2,5,6415,36
2013,11,21,9,12929,36
2006,11,2,2,495,36
2006,8,2,9,1797,36
2008,4,23,1,14064,36
2010,11,17,6,14723,36
2014,1,12,1,11251,36
2011,6,11,3,21226,36
2011,5,14,9,9397,36
2009,1,10,4,18611,36
2012,2,1,2,1890,36
2011,11,19,6,16860,36
2012,10,1,9,2590,36
2015,4,22,10,19687,36
2013,4,16,10,17298,36
2013,5,14,7,17687,36
2005,1,18,2,17980,36
2015,2,22,3,22817,36
2011,6,17,5,2596,36
2011,9,22,9,22107,36
2012,7,13,5,9026,36
2003,11,12,8,3303,36
2010,7,23,6,10696,36
2012,2,12,9,6148,36
2005,5,18,10,10433,36
2004,8,2,10,17693,36
2003,5,18,9,851,36
2006,6,14,2,17758,36
2012,5,2,2,20662,36
2004,7,12,1,9421,36
2011,6,5,6,18608,36
2014,7,20,7,20907,36
2003,4,10,5,20519,36
2010,12,2,3,11912,36
2010,6,16,9,8501,36
2003,9,13,10,18405,36
2003,3,13,8,13942,36
2013,4,8,5,19702,36
2010,1,9,2,15949,36
2007,11,8,3,11868,36
2008,10,21,6,10813,36
2012,3,11,10,13565,36
2009,6,10,10,10433,36
2013,4,20,9,14416,36
2004,6,6,3,19784,36
2009,1,20,10,10433,36
2003,10,17,10,21165,36
2007,5,14,8,16132,36
2007,1,13,5,19656,36
2012,1,0,5,217,36
2010,11,16,3,2634,36
2011,3,14,6,18608,36
2011,2,18,3,14597,36
2004,11,8,6,12608,36
2012,6,10,4,8116,36
2005,11,14,1,10924,36
2011,7,2,6,2040,36
2010,9,1,5,9026,36
2009,4,21,7,12706,36
2010,6,9,1,11533,36
2004,9,2,1,27,36
2005,4,21,1,14601,36
2014,5,18,3,9874,36
2006,12,15,9,5942,36
2011,5,13,5,15805,36
2012,12,20,2,3245,36
2003,1,21,10,4012,36
2013,3,15,6,20320,36
2009,3,21,3,17813,36
2004,3,23,1,14308,36
2014,2,0,1,14447,36
2004,7,10,3,6851,36
2013,10,23,5,10225,36
2005,2,18,1,18961,36
2012,1,0,6,10813,36
2004,8,17,5,14742,36
2010,6,12,3,12120,36
2009,10,9,10,22884,36
2007,6,9,2,7142,36
2012,1,0,5,21768,36
2012,12,21,10,18405,36
2013,4,16,5,13239,36
2009,3,15,5,6589,36
2004,8,1,9,19420,36
2005,12,9,9,18881,36
2013,6,20,5,17425,36
2009,9,3,8,11016,36
2006,2,21,1,724,36
2013,10,22,2,18999,36
2013,2,13,10,16250,36
2008,4,17,10,19018,36
2005,10,16,8,16424,36
2013,11,14,1,5340,36
2013,2,19,10,20202,36
2009,10,3,9,13108,36
2006,11,19,10,14208,36
2010,3,0,8,4296,36
2007,2,22,1,13546,36
2007,5,6,3,22517,36
2004,4,0,4,13555,36
2010,11,7,6,18608,36
2013,8,13,2,15138,36
2009,3,2,10,11294,36
2010,9,20,10,10433,36
2003,2,17,3,4478,36
2005,8,17,4,134,36
2007,8,20,10,2210,36
2009,5,15,3,5316,36
2012,12,19,3,3586,36
2013,6,14,5,145,36
2004,2,23,3,7567,36
2009,8,22,7,19306,36
2006,12,22,3,11066,36
2004,1,2,2,19511,36
2007,6,20,3,1971,36
2012,8,18,10,10433,36
2010,4,21,5,8179,36
2003,5,15,8,5921,36
2007,6,21,10,6786,36
2005,7,21,3,21138,36
2012,10,20,9,18540,36
2004,5,16,10,20281,36
2009,7,23,10,9019,36
2003,3,21,9,15464,36
2005,6,15,9,1797,36
2014,7,9,1,4859,36
2004,10,0,6,10497,36
2015,4,19,5,19124,36
2003,3,10,4,22064,36
2004,4,11,9,4221,36
2011,6,14,3,6232,36
2004,5,21,4,4486,36
2004,9,12,1,766,36
2004,1,17,8,21231,36
2008,11,14,3,10301,36
2006,5,18,4,1383,36
2007,2,18,8,3223,36
2014,2,20,2,20662,36
2013,5,14,6,9878,36
2006,1,2,9,14405,36
2003,5,16,9,9989,36
2008,8,10,9,14577,36
2014,4,0,1,83,36
2006,8,20,5,9682,36
2014,2,23,8,6541,36
2005,11,1,3,11337,36
2006,6,12,5,10529,36
2008,11,21,8,21208,36
2007,5,13,5,11848,36
2011,1,4,1,15130,36
2012,1,23,1,21288,36
2006,6,6,2,20362,36
2015,2,20,10,10433,36
2010,10,1,3,2315,36
2012,6,21,6,2670,36
2009,8,22,9,20071,36
2003,11,23,6,7622,36
2012,9,0,10,12831,36
2008,6,3,5,12981,36
2004,3,10,4,18680,36
2013,1,16,3,7626,36
2004,11,7,1,14764,36
2011,4,1,4,7054,36
2005,7,6,6,11204,36
2003,7,15,9,13108,36
2004,1,19,10,5145,36
2014,1,11,8,1451,36
2011,11,8,2,4407,36
2011,10,7,9,21529,36
2012,1,18,1,13003,36
2008,8,8,1,6925,36
2009,6,12,6,17302,36
2010,6,8,2,14982,36
2008,3,8,5,16256,36
2003,10,19,8,21471,36
2014,8,11,2,7228,36
2008,11,1,5,12894,36
2011,11,15,6,4588,36
2014,7,16,10,4451,36
2005,3,10,10,10433,36
2005,2,13,2,19871,36
2011,11,10,7,2635,36
2013,2,14,6,12585,36
2013,6,21,4,6514,36
2008,3,14,9,20232,36
2008,4,13,1,881,36
2008,7,1,10,3752,36
2003,3,12,5,7369,36
2009,10,11,10,4804,36
2014,8,22,9,2439,36
2006,2,12,10,15530,36
2008,6,0,2,8649,36
2004,11,10,9,1797,36
2006,5,13,5,2186,36
2008,12,9,7,18993,36
2006,10,10,7,15211,36
2012,3,23,6,20320,36
2010,11,7,3,2409,36
2005,3,14,8,16141,36
2009,12,15,5,6719,36
2009,2,4,5,21073,36
2004,4,20,4,13849,36
2008,8,9,2,13895,36
2005,5,9,2,19613,36
2004,4,12,10,2389,36
2010,10,17,5,9947,36
2008,1,19,6,18332,36
2008,1,15,9,21653,36
2011,7,22,2,5118,36
2004,1,20,1,20833,36
2004,1,6,9,17183,36
2003,10,11,8,16553,36
2013,6,1,1,709,36
2003,5,22,9,18316,36
2005,7,10,3,12726,36
2003,3,13,2,371,36
2007,5,12,10,2210,36
2003,10,4,5,22979,36
2008,8,11,6,10939,36
2004,9,8,3,19829,36
2015,4,18,3,18017,36
2006,7,18,10,7944,36
2005,10,23,3,2503,36
2013,2,1,9,20471,36
2014,9,10,3,7221,36
2010,1,9,3,17979,36
2007,8,9,5,1427,36
2006,2,12,5,20772,36
2014,9,11,4,7095,36
2004,8,19,5,15829,36
2004,1,19,2,5861,36
2009,2,23,7,4098,36
2003,2,22,2,20584,36
2012,4,4,2,20799,36
2006,5,14,3,13875,36
2008,1,9,9,9477,36
2007,7,2,10,2008,36
2007,5,3,10,16995,36
2003,8,21,8,20446,36
2009,1,17,9,15202,36
2009,3,17,2,11742,36
2014,5,1,3,21600,36
2008,4,2,10,11960,36
2014,5,17,9,3857,36
2003,2,11,6,9378,36
2006,5,13,2,17923,36
2006,3,1,10,12158,36
2009,3,10,8,15184,36
2012,1,7,5,6415,36
2004,7,22,1,18326,36
2013,12,17,6,7754,36
2012,10,19,3,11993,36
2005,4,10,6,16860,36
2012,1,18,1,324,36
2005,1,9,2,18451,36
2015,1,10,6,11031,36
2006,6,1,1,12794,36
2011,9,11,3,14317,36
2005,9,20,3,16017,36
2009,7,2,1,15727,36
2013,10,12,10,640,36
2009,5,17,5,17634,36
2014,4,14,8,2456,36
2006,6,21,8,13419,36
2003,8,21,2,15138,36
2005,7,22,6,10813,36
2009,4,7,5,5223,36
2006,7,16,5,7168,36
2004,7,16,3,12436,36
2013,12,12,2,21608,36
2010,5,20,1,2130,36
2006,4,19,6,13215,36
2004,3,12,10,4804,36
2008,9,23,3,21138,36
2006,10,4,8,16328,36
2003,1,21,9,14114,36
2005,7,19,9,15652,36
2011,11,12,1,10120,36
2003,2,0,2,19261,36
2003,4,21,9,21665,36
2004,10,17,1,10239,36
2004,5,7,5,20519,36
2013,12,18,6,12084,36
2003,7,21,3,5758,36
2012,6,3,3,6982,36
2011,3,4,8,1826,36
2009,5,22,5,15531,36
2006,2,11,5,13845,36
2014,4,17,2,17405,36
2014,3,10,7,15177,36
2014,7,7,10,20324,36
2013,11,21,9,82,36
2005,1,3,9,4501,36
2003,9,3,1,14372,36
2008,3,9,9,9940,36
2006,5,2,5,6415,36
2004,8,16,10,10935,36
2003,5,4,8,20845,36
2004,6,2,6,18608,36
2009,3,17,10,10433,36
2010,9,13,5,20046,36
2004,9,23,3,12358,36
2015,3,11,3,17983,36
2004,2,12,7,2310,36
2011,6,20,5,21768,36
2010,1,7,10,13635,36
2011,10,13,6,11079,36
2004,10,2,7,14703,36
2011,11,21,5,16585,36
2013,5,20,10,11960,36
2003,3,14,5,2373,36
2014,3,15,9,19886,36
2014,10,1,7,20440,36
2009,1,18,4,18357,36
2014,6,23,6,4450,36
2003,2,23,10,4465,36
2003,11,23,6,7622,36
2006,7,23,5,22095,36
2006,4,16,5,2218,36
2010,4,11,9,10157,36
2014,9,9,1,12198,36
2009,8,13,8,1915,36
2004,5,14,5,8034,36
2003,9,18,3,1571,36
2013,4,9,5,15001,36
2003,10,4,6,20320,36
2007,11,0,5,6415,36
2004,10,14,9,6516,36
2012,12,18,3,11817,36
2011,2,1,5,12894,36
2009,9,11,9,8695,36
2006,9,10,6,2319,36
2014,10,15,9,17843,36
2003,8,16,10,6183,36
2005,6,11,8,4093,36
2011,10,2,5,18255,36
2014,11,20,8,16831,36
2009,10,8,5,53,36
2009,10,5,3,3586,36
2005,8,0,10,10433,16
2004,2,12,7,2536,16
2013,7,22,3,5,16
2013,6,15,5,10802,16
2005,12,11,10,14410,16
2013,9,14,3,10301,16
2013,10,0,8,12167,16
2003,3,15,5,15531,16
2006,4,11,10,22298,16
2007,5,14,1,13808,16
2003,5,15,5,11444,16
2003,4,12,3,13195,16
2007,3,0,10,10433,16
2009,12,15,7,12755,16
2004,2,11,1,12469,16
2003,10,14,10,10433,16
2003,11,19,1,19576,16
2006,6,13,6,16860,16
2003,7,2,7,3566,16
2009,1,14,9,100,16
2010,1,12,3,11337,16
2007,3,13,10,10433,16
2005,11,16,5,1237,16
2006,10,16,4,8674,16
2009,3,4,8,1916,16
2006,11,12,1,697,16
2008,4,13,1,12720,16
2004,7,12,7,22855,16
2007,9,12,2,19621,16
2006,4,20,8,9152,16
2012,5,11,10,5145,16
2007,6,12,1,18916,16
2004,9,0,8,17047,16
2006,2,18,8,3538,16
2003,8,12,2,20011,16
2010,9,16,3,21698,16
2008,6,0,10,5145,16
2004,10,9,2,6737,16
2008,7,19,10,14786,16
2005,7,0,5,12450,16
2006,12,14,4,14346,16
2004,2,11,5,6415,16
2004,7,0,1,5840,16
2004,3,16,6,19891,16
2003,5,9,3,16816,16
2003,5,22,1,446,16
2004,5,18,5,9373,16
2008,9,12,3,16357,16
2009,8,9,10,5145,16
2003,4,0,10,14406,16
2004,1,12,10,2883,16
2011,5,12,1,1180,16
2008,4,14,10,18039,16
2010,8,6,10,10433,16
2006,6,10,9,2771,16
2005,10,0,8,4693,16
2008,1,14,6,18608,16
2003,2,14,5,10529,16
2006,7,10,5,20692,16
2009,9,8,2,22161,16
2006,3,12,9,2743,16
2012,10,23,10,2332,16
2007,11,20,9,12991,16
2007,2,15,10,10433,16
2008,5,0,1,3015,16
2010,4,11,1,13644,16
2010,8,12,10,18331,16
2009,4,9,5,6415,16
2009,9,16,4,12702,16
2007,3,21,10,5145,16
2006,7,12,5,3635,16
2012,7,11,10,8207,16
2004,3,9,1,18250,16
2006,3,10,2,20423,16
2006,2,0,1,6346,16
2006,8,0,3,10301,16
2010,11,14,10,8161,16
2009,8,23,4,887,16
2013,6,19,2,21113,16
2004,11,22,10,5145,16
2007,6,7,10,19078,16
2008,5,8,10,10433,16
2003,10,18,4,19696,16
2009,12,17,10,18405,16
2010,10,0,6,2319,16
2004,2,11,3,8579,16
2006,8,0,3,16986,16
2007,9,15,8,20446,16
2004,8,0,10,4465,16
2010,2,0,4,3652,16
2007,2,9,1,7790,16
2008,6,9,7,18210,16
2004,11,14,10,17643,16
2013,2,12,10,15530,16
2013,11,11,1,18319,16
2007,1,13,10,16486,16
2003,5,0,10,4823,16
2014,10,14,7,13842,16
2009,10,15,10,17298,16
2005,4,15,2,18097,16
2007,5,23,1,15114,16
2009,9,8,2,22161,16
2005,12,11,4,11989,16
2010,5,12,3,10004,16
2004,1,0,4,4049,16
2013,6,20,4,444,16
2003,4,19,9,14292,16
2006,5,10,10,10433,16
2004,7,18,5,64,16
2007,5,12,3,11347,16
2007,12,11,1,15032,16
2004,5,16,3,6883,16
2010,9,15,1,14050,16
2008,8,0,7,15423,16
2006,7,0,3,19879,16
2005,4,0,9,21246,16
2006,10,14,8,22017,16
2006,3,15,6,2670,16
2013,2,10,10,21011,16
2004,8,22,1,2159,16
2005,6,9,2,9334,16
2005,7,0,2,22161,16
2008,10,20,8,22488,16
2005,6,0,10,10433,16
2004,7,12,4,6657,16
2005,12,10,2,364,16
2009,6,9,8,16118,16
2004,1,9,7,12000,16
2005,10,18,3,22545,16
2008,5,9,8,5407,16
2005,10,12,8,1850,16
2010,10,15,1,16872,16
2008,1,15,7,22798,16
2009,10,8,2,15966,16
2009,12,12,1,18907,16
2006,10,16,8,15534,16
2008,6,23,1,18531,16
2013,8,16,9,17231,16
2005,7,13,2,5664,16
2010,2,18,2,19431,16
2006,10,23,3,22545,16
2003,4,9,5,15531,16
2009,2,17,8,18874,16
2008,10,0,10,16995,16
2013,3,13,5,10529,16
2003,11,12,5,15081,16
2006,1,0,3,13181,16
2006,10,15,2,13831,16
2006,9,7,2,3358,16
2005,12,8,8,1017,16
2005,6,14,5,18255,16
2011,12,17,2,20825,16
2013,8,0,7,9600,16
2008,7,10,3,4146,16
2006,5,22,2,10760,16
2008,6,9,5,9432,16
2007,10,15,4,21105,16
2005,2,10,3,14523,16
2006,4,12,10,1568,16
2007,11,19,9,7699,16
2005,1,18,1,16454,16
2006,3,16,10,3570,16
2009,10,12,1,8949,16
2006,12,0,3,16068,16
2003,9,15,4,21537,16
2005,3,9,5,8034,16
2010,2,9,3,11925,16
2010,5,14,9,5084,16
2008,2,11,1,7199,16
2008,5,3,5,6719,16
2005,6,12,8,7717,16
2012,5,17,10,17743,16
2010,11,0,3,12833,16
2013,7,10,10,4465,16
2013,11,8,6,2670,16
2012,3,17,2,4177,16
2003,11,19,10,1950,16
2008,10,22,1,17422,16
2005,7,11,2,3527,16
2006,10,16,9,5086,16
2007,6,0,10,10433,16
2007,10,16,2,21391,16
2006,12,17,1,14730,16
2008,1,17,1,17850,16
2008,3,5,1,14480,16
